Date,AAPL,AMZN,GOOGL,JNJ,JPM,META,MSFT,NVDA,PG,XOM
8/13/2020,111.763916,158.0509949,75.26383209,126.6739883,88.68224335,259.4873352,199.2513733,11.40412712,119.1517944,34.32438278
8/14/2020,111.6643219,157.401001,74.66732788,126.8793716,88.71691132,259.4277649,199.4423523,11.52471638,118.5550842,34.47600937
8/17/2020,111.3727798,159.1204987,75.24347687,127.5212784,86.37789917,259.3483887,200.7598572,12.29509068,118.9061127,34.02909851
8/18/2020,112.300827,165.6244965,77.20565796,128.4627838,85.17375946,260.5201721,201.9151154,12.21909714,119.7924042,33.8615036
8/19/2020,112.4417343,163.0240021,76.65135193,128.7195892,85.3730011,260.7684631,200.6900787,12.09726715,119.1430283,33.48642349
8/20/2020,114.9367752,164.8684998,78.22148132,129.6011505,84.35077667,267.1439514,205.3604279,12.09975815,120.0907898,32.97566605
8/21/2020,120.8597641,164.2359924,78.18773651,130.7480469,84.30747986,265.1578064,203.8674622,12.64041615,120.6085052,32.7282753
8/24/2020,122.3052673,165.3730011,78.66313934,131.0927277,86.68110657,269.5073853,204.5086212,12.67704105,121.5474701,33.69392395
8/25/2020,121.301918,167.3244934,79.69038391,131.0151367,87.06227875,278.8720093,207.1691742,12.70668697,122.0301361,32.62452698
8/26/2020,122.9514923,172.0924988,81.59001923,131.2219391,85.84081268,301.8018188,211.6481171,12.72960949,121.4421844,31.93021774
8/27/2020,121.4816895,170,80.81538391,131.8078308,88.66490173,291.1860046,216.8447723,12.5853529,121.2842178,31.71474266
8/28/2020,121.2849121,170.0899963,81.35678864,132.3765106,89.02876282,291.6229248,219.0747223,13.10308743,121.7756348,32.47289276
8/31/2020,125.397934,172.5480042,80.86550903,132.1783447,86.79373932,291.1661072,215.8399353,13.32906818,121.389534,31.87434769
9/1/2020,130.3928986,174.9559937,82.13342285,130.5498962,86.75040436,293.3905945,217.5051727,13.77817154,121.2578888,31.46734238
9/2/2020,127.6913376,176.5724945,85.22555542,132.5402069,88.05850983,300.4016113,221.6969604,14.30204105,123.3025665,31.27581406
9/3/2020,117.4682541,168.3999939,80.86451721,128.8525391,87.78130341,289.1004944,207.9635162,12.97516918,121.3280792,31.21196175
9/4/2020,117.54599,164.7310028,78.46762848,128.0253906,89.6784668,280.7687683,205.0445557,12.58338451,121.0648041,31.18802261
9/8/2020,109.6357498,157.4920044,75.60871887,126.8794708,86.55983734,269.2790222,193.9525452,11.87608337,119.2922287,30.46977043
9/9/2020,114.0087433,163.4304962,76.78135681,128.9817963,87.38280487,271.821228,202.2117767,12.67559814,121.2315521,30.28622627
9/10/2020,110.2868423,158.7554932,75.7303009,126.5779037,86.48184967,266.2302856,196.5460968,12.27359676,119.9591141,29.52807045
9/11/2020,108.8388901,155.8110046,75.2196579,127.3275452,87.55606079,264.7605591,195.2636719,12.12680531,121.2227783,29.44826508
9/14/2020,112.1040649,155.1484985,74.87575531,127.8186417,88.76888275,264.3038025,196.5844116,12.83236027,121.6527863,29.25673294
9/15/2020,112.2789688,157.8065033,76.18039703,128.2838593,86.00540924,270.5302429,199.8095551,12.95074177,121.6527863,28.94548416
9/16/2020,108.9652023,153.9049988,75.03754425,127.8616943,86.36923981,261.6920166,196.2398529,12.4757185,120.8366623,30.17448997
9/17/2020,107.2257385,150.4364929,73.79442596,126.801918,85.38168335,253.0523529,194.1917877,12.42487717,120.6786957,30.16650772
9/18/2020,103.8245087,147.7454987,72.01040649,128.5337219,85.19976044,250.7782135,191.7801056,12.15147591,120.547081,29.67969894
9/21/2020,106.9730606,148.0234985,70.97076416,125.018425,82.56622314,246.4286041,193.8377075,12.47846317,119.9679184,29.07317543
9/22/2020,108.6542587,156.4494934,72.44363403,124.2516022,81.6652832,252.9828339,198.5080414,12.59858799,121.0648041,28.35492897
9/23/2020,104.0966339,149.9929962,69.94103241,124.4497681,80.33986664,247.292572,191.9714813,12.08618259,119.6169128,27.44513893
9/24/2020,105.1655731,150.989502,70.60948181,124.6479416,80.27055359,247.7990417,194.4597778,12.30973625,120.1521912,27.3892765
9/25/2020,109.1109848,154.7565002,71.413414,125.5009079,80.97225189,253.0523529,198.8908081,12.83385658,120.7664566,27.64465523
9/28/2020,111.7153473,158.7024994,72.38606262,126.7502441,83.30259705,255.0384827,200.4412231,12.99460697,121.1087189,28.17935753
9/29/2020,110.8698883,157.2440033,72.75131989,126.7071457,82.60089111,259.973999,198.3549042,13.18476582,120.4505386,27.35735512
9/30/2020,112.5413437,157.4364929,72.73046875,128.2752838,83.39785767,260.083252,201.2929993,13.48857021,121.9686966,27.39725494
10/1/2020,113.4937134,161.0630035,73.8371048,126.9311905,84.00424957,264.780426,203.3314667,13.5723114,122.1880951,26.43959045
10/2/2020,109.8300858,156.25,72.23421478,126.0006027,84.80125427,258.1368103,197.3308716,13.02177238,121.2052383,26.31988716
10/5/2020,113.2118683,159.9600067,73.58551788,127.7152557,86.59363556,262.8141479,201.3408661,13.60021973,122.3196945,26.92640495
10/6/2020,109.9661713,154.9980011,72.00694275,126.0178757,85.70182037,256.8656921,197.0628815,13.69393063,122.512764,26.64708328
10/7/2020,111.8319626,159.7845001,72.40988922,127.4136887,87.19693756,256.3294373,200.8145142,13.92072678,123.4692688,26.7348671
10/8/2020,111.7250443,159.5274963,73.61528015,128.2838593,88.98928833,261.9303589,201.5322266,13.79586506,124.3029404,28.13944626
10/9/2020,113.6686096,164.3325043,74.95614624,130.0760193,88.48218536,262.6155396,206.5375366,13.72010231,125.4174271,27.72446251
10/12/2020,120.8888931,172.1464996,77.64285278,130.825592,89.56637573,273.8371582,211.8873901,14.18191624,126.7951584,27.63667297
10/13/2020,117.682045,172.1815033,77.76592255,127.8272324,88.11497498,274.2244568,213.2846527,14.20409775,126.5494614,27.30947113
10/14/2020,117.7695007,168.1855011,77.58578491,127.6032333,87.62535858,269.9344177,211.3706055,14.05157375,126.400238,27.25361061
10/15/2020,117.3030472,166.9324951,77.19026947,126.8191986,88.93686676,264.869812,210.2221375,13.92671108,126.2159653,27.49303055
10/16/2020,115.6607361,163.635498,77.79718781,127.6032333,88.75324249,264.0852661,210.2221375,13.76869965,126.7073822,27.21370125
10/19/2020,112.7065582,160.3605042,75.92384338,124.3463821,87.25811768,259.5867004,205.0158844,13.45592403,124.5310822,26.67102814
10/20/2020,114.1933746,160.8504944,76.97242737,124.5445557,87.75649261,265.703949,205.4273529,13.60321617,125.0312805,26.89448166
10/21/2020,113.5714493,159.246994,78.70482635,124.0103607,86.88217163,276.7964783,205.5709381,13.48283958,125.7070389,26.46352768
10/22/2020,112.4830399,158.8200073,79.73058319,125.0012131,89.95107269,276.1906738,205.657074,13.31959724,124.8166351,27.82022858
10/23/2020,111.7930832,160.2200012,81.03671265,125.1390686,90.76418304,282.8144836,206.9394836,13.5481348,125.6373062,27.26158524
10/26/2020,111.802803,160.352005,78.62046814,124.0448151,88.51715088,275.1877441,201.0537567,13.10052586,124.6843109,26.6151619
10/27/2020,113.3090591,164.3164978,79.34449005,123.3383102,86.84719086,281.3248596,204.0875549,13.35523605,125.6196442,26.19219017
10/28/2020,108.0614548,158.1390076,74.973526,119.2112274,84.40779877,265.8132019,193.9717102,12.58787155,121.4723282,25.19462395
10/29/2020,112.0651855,160.5505066,77.26023865,118.2031479,84.95863342,278.881897,195.9240723,12.98364067,121.3929291,26.31189919
10/30/2020,105.7875214,151.8074951,80.19953156,118.1342239,85.71930695,261.2848511,193.7707062,12.49516106,120.9781799,26.03258324
11/2/2020,105.7000351,150.223999,80.60696411,119.4955521,87.65157318,259.5469666,193.6367493,12.54176331,122.2135468,27.12592316
11/3/2020,107.3229141,152.4205017,81.66594696,119.3318405,90.41445923,263.4596252,197.5605469,12.97915363,124.6137009,26.66304398
11/4/2020,111.7056274,162.0579987,86.63787842,120.1072845,87.65157318,285.3864746,207.0926514,13.75150108,124.1019135,26.51939583
11/5/2020,115.6704636,166.1000061,87.46414948,120.4174805,91.23634338,292.6358337,213.6961517,14.11612129,125.6373062,26.47151184
11/6/2020,115.5390549,165.5684967,87.32668304,122.5628662,90.02101135,291.3746948,214.1077271,14.51687622,126.3873291,26.1602726
11/9/2020,113.2319641,157.1869965,87.41055298,125.8627625,102.2091827,276.8362122,209.0067139,13.58851051,121.7634964,29.4722023
11/10/2020,112.8912888,151.7510071,86.23443604,127.7583008,101.876915,270.5402222,201.9437561,12.73042774,123.766571,30.12605858
11/11/2020,116.3178253,156.8695068,86.70637512,127.3447113,100.3555756,274.5621033,207.2457733,13.37642002,125.3637772,29.81547356
11/12/2020,116.0452499,155.5140076,86.48751831,127.7755508,99.12277985,273.1717834,206.1834717,13.41505051,125.4343262,28.79383087
11/13/2020,116.0939407,156.440506,87.9484787,129.154129,99.74358368,275.0288391,207.207489,13.25579453,127.3138657,29.48855019
11/16/2020,117.106308,156.5529938,88.03632355,129.9726563,102.5589142,277.0248718,207.8965759,13.4733696,125.6814041,31.18855476
11/17/2020,116.2204666,156.7830048,87.42247009,128.6802216,101.5184555,273.0923462,205.2455902,13.38065529,125.196106,31.6053791
11/18/2020,114.8965683,155.272995,86.37934113,126.9742279,100.7665253,270.0834045,202.5396576,13.38713837,123.2724304,30.41210938
11/19/2020,115.4903793,155.8509979,87.26911926,126.7761078,101.0375671,271.0466309,203.8254395,13.39860153,123.1224442,30.56739616
11/20/2020,114.224884,154.9700012,86.16793823,126.1040649,100.1719971,267.8291626,201.8775787,13.04719543,122.9194717,30.19144058
11/23/2020,110.8275452,154.9194946,85.7302475,124.8200302,103.0572815,266.5679321,201.6089325,13.09928322,122.4429703,32.16932297
11/24/2020,112.1124954,155.9029999,87.53362274,124.8200302,107.8223648,274.999054,205.2071686,12.91759491,122.0458908,34.31067657
11/25/2020,112.9496765,159.2534943,87.54502869,124.6551285,106.6944733,273.6782837,205.2167816,13.19373798,122.3723831,33.35442734
11/27/2020,113.4947968,159.7669983,88.68094635,124.932785,105.9862747,275.882843,206.5217438,13.22015572,122.3106003,32.84769821
11/30/2020,115.8895187,158.4019928,87.06217957,125.5227509,103.0660019,275.0487061,205.4087067,13.35997105,122.5399933,31.1640358
12/1/2020,119.4620743,161.0039978,89.09483337,127.9259491,104.692276,284.5622253,207.4621124,13.34850502,122.9812241,31.46644402
12/2/2020,119.8125,160.1764984,90.56422424,128.5245972,106.7032318,285.5254822,206.6560669,13.50252914,122.0900116,32.64336395
12/3/2020,119.6762238,159.3365021,90.40890503,129.2707214,106.0037613,279.8948669,205.5718231,13.35843372,121.1899109,32.86404037
12/4/2020,119.0045395,158.1289978,90.50417328,130.3725739,106.9655304,277.7597961,205.6869507,13.52022839,121.3046875,34.06548691
12/7/2020,120.4647293,157.8999939,90.17020416,129.2447052,106.5633392,283.598938,205.6197662,13.56859207,121.4899521,33.42798233
12/8/2020,121.0779877,158.864502,89.8873291,131.4831085,106.6682663,281.4341125,207.2701569,13.31256104,121.8164749,34.52318954
12/9/2020,118.5470123,155.2100067,88.22637939,132.8278351,105.8376236,275.9920959,203.2305298,12.89448929,120.3693008,34.98086929
12/10/2020,119.968277,155.0744934,87.7197113,132.0903931,105.1556396,275.1976624,202.0023041,12.93587112,119.575119,35.96981812
12/11/2020,119.1603088,155.8209991,88.07453918,132.6977234,104.5348816,271.6524353,204.6314392,12.976758,120.45755,35.79819107
12/14/2020,118.5470123,157.8484955,86.95597839,129.3314972,103.4332428,272.2880249,205.5334015,13.27142715,119.8751678,34.50683975
12/15/2020,124.4850922,158.2559967,87.39366913,130.632843,105.1993713,273.6385498,205.4662323,13.32303333,120.5810852,35.17702866
12/16/2020,124.4169388,162.0480042,87.20063019,129.8520203,105.5053864,273.757782,210.4078827,13.20536518,121.1282043,35.71644974
12/17/2020,125.2833176,161.8040009,86.37287903,133.2789612,104.631073,272.5759888,210.5421906,13.30383682,121.9929123,35.53664398
12/18/2020,123.2974701,160.0825043,85.66374207,134.0511322,104.1152039,274.4826355,209.7457886,13.23478127,122.6900558,34.92366028
12/21/2020,124.8257828,160.3090057,86.07761383,132.7584686,108.0234756,270.8977051,213.5839386,13.29486179,121.3487701,34.28616333
12/22/2020,128.3788757,160.326004,85.36599731,132.4981689,106.3797531,265.2372437,214.8793335,13.24101543,120.4928741,33.70586395
12/23/2020,127.4833374,159.263504,85.7634964,131.8214569,109.3524399,266.2501221,212.0774994,12.97276688,120.3075409,34.1390419
12/24/2020,128.466507,158.6345062,86.05776978,132.2812653,108.8715744,265.5450745,213.7374573,12.95730972,121.5252686,34.00009918
12/28/2020,133.0612183,164.197998,88.03284454,132.9059296,109.5885239,275.0784912,215.858078,12.86382484,122.3723831,34.11452103
12/29/2020,131.2894745,166.1000061,87.22891998,133.7301178,109.2999802,274.8599854,215.0808105,12.90695381,122.142952,33.73038483
12/30/2020,130.1700134,164.2924957,86.16147614,135.3872375,109.6060104,269.9840698,212.7107849,13.10888577,121.5693893,34.00009918
12/31/2020,129.1673737,162.8464966,86.97484589,136.5410919,111.1011047,271.2651367,213.4208374,13.01839256,122.7782898,33.6895256
1/4/2021,125.9744568,159.3314972,85.65929413,135.7776489,110.0519333,267.0744019,208.8822021,13.07672405,121.6135025,33.91837692
1/5/2021,127.5319748,160.9255066,86.35005951,137.3739777,110.6507416,269.090332,209.0837402,13.36715603,122.3900375,35.55298996
1/6/2021,123.2390366,156.9190063,85.4980011,138.6667175,115.8464279,261.4834595,203.6623077,12.57912159,123.6783295,36.46020889
1/7/2021,127.4443588,158.1080017,88.05171204,139.1351929,119.6507492,266.8757935,209.4579315,13.30657959,122.5223999,36.74625015
1/8/2021,128.5443878,159.1349945,89.2173996,138.8489075,119.7828293,265.7139282,210.7341003,13.23951721,122.4694366,37.15491486
1/11/2021,125.5558777,155.710495,87.15596771,138.2676392,121.5705109,255.0583344,208.6903229,13.5833025,121.6399841,38.28281403
1/12/2021,125.3806839,156.0415039,86.22003937,137.1917877,123.4814682,249.3482361,206.233902,13.44693375,120.9340744,39.1328125
1/13/2021,127.4152069,158.2944946,86.70735931,136.9836121,123.595932,249.8943939,207.5868378,13.49380302,121.1193542,39.57415009
1/14/2021,125.4877548,156.3735046,85.89698792,139.3781738,124.3181,243.9360352,204.4011536,13.16323185,119.8310394,41.11887741
1/15/2021,123.7647171,155.2124939,85.73322296,139.0745392,122.0900497,249.6163635,204.0461273,12.82343864,118.9309921,39.14097595
1/19/2021,124.4363937,156.0379944,88.55440521,141.22612,121.5616989,259.2887878,207.682785,12.98872089,117.88974,39.91741943
1/20/2021,128.5249329,163.1690063,93.2985611,140.8790894,119.7388077,265.6245422,215.2631378,13.32826805,116.4161072,40.48136139
1/21/2021,133.2364197,165.3495026,93.50104523,140.3151398,118.7348709,270.9771118,215.8676605,13.82860947,116.3016205,39.32078552
1/22/2021,135.378006,164.611496,93.91838837,141.8941498,117.8190384,272.5958557,216.8079987,13.67404461,115.405014,38.76502228
1/25/2021,139.1258087,164.6999969,94.00373077,144.0023804,116.3483658,276.0815125,220.2431488,13.61496067,117.3935165,38.33184433
1/26/2021,139.3594208,166.3065033,94.68210602,147.9065247,115.8728333,280.0934143,222.9299011,13.39757347,118.1480865,37.49002075
1/27/2021,138.288681,161.6289978,90.26498413,145.6508179,112.5969162,270.2521973,223.4768372,12.88152409,113.9668884,37.06501389
1/28/2021,133.450592,161.8809967,91.9651413,146.7613525,114.5783234,263.1617126,229.2628326,13.01440048,115.7245712,37.64530945
1/29/2021,128.4567566,160.3099976,90.68282318,141.5297394,113.3102417,256.5379944,222.5749054,12.95332241,113.8159637,36.64819336
2/1/2021,130.5789032,167.1439972,93.9437027,141.1653748,114.1468201,260.1924438,229.9537201,13.1998806,114.4906464,36.71357727
2/2/2021,131.4063721,169,95.23641968,139.8986816,117.6605072,265.2272949,229.8193817,13.51873016,114.3308411,37.29386139
2/3/2021,130.384201,165.6264954,102.1720123,139.2480164,119.0078888,264.8002625,233.1681824,13.49255466,114.4728851,38.75684738
2/4/2021,133.7426147,166.5500031,101.9114838,140.5407104,121.7466049,264.6413879,232.2182007,13.62593269,114.5438995,39.50060654
2/5/2021,133.3282471,167.6074982,103.658287,142.6749878,121.508873,266.2402649,232.400528,13.55288506,115.0232773,40.82463455
2/8/2021,133.4745483,166.1470032,103.4443893,143.0827484,123.4110336,264.7307739,232.6596069,14.39825916,114.6681671,42.5818634
2/9/2021,132.5970917,165.25,102.9913254,144.2540131,122.9178619,267.5809021,233.9070129,14.22325039,114.2243271,42.08314133
2/10/2021,131.9926453,164.3289948,103.5416718,144.7224731,122.9883041,269.9840698,232.9954834,14.72284794,113.8248367,42.49042511
2/11/2021,131.7391815,163.1065063,103.6543198,144.0717926,122.6448593,268.5143433,234.5978546,15.20798016,113.9224701,41.42650604
2/12/2021,131.9731598,163.885498,103.9659653,144.5229492,124.3885345,268.6235962,235.0776672,14.91929436,113.2922058,41.99171448
2/16/2021,129.8478851,163.4474945,104.7435837,143.2128906,127.3826218,272.0694885,233.839859,15.2872591,113.5585098,43.25511932
2/17/2021,127.5568161,165.4320068,105.1366119,143.7247314,127.7789459,271.6723022,234.8592682,14.86420059,114.0378952,43.92838287
2/18/2021,126.4551849,166.411499,104.5009155,143.7941742,128.2104645,267.5213013,234.4649811,14.78741455,114.9877548,43.23850632
2/19/2021,126.6111755,162.4949951,103.6572876,141.3996429,130.3503571,259.745575,231.7528534,14.88464069,112.8483353,43.52940369
2/22/2021,122.8382721,159.0370026,101.9427567,141.3123169,131.5744171,258.5241394,225.5399323,14.31549263,112.3689651,45.13361359
2/23/2021,122.7017899,159.7250061,102.233551,140.0639648,132.6311798,264.0157776,224.3473511,14.1023407,113.2034454,45.75699997
2/24/2021,122.2045822,157.9765015,103.4091721,141.9409027,134.9648438,262.476532,225.5784149,14.45834064,113.3277206,47.12847519
2/25/2021,117.9539948,152.8580017,100.0416107,142.0892792,133.1331329,252.923233,220.2310638,13.27018166,112.3689651,46.34714508
2/26/2021,118.2172241,154.6464996,100.3373795,138.3353882,129.6018066,255.8329163,223.4914398,13.67604065,109.6613693,45.19178391
3/1/2021,124.5833435,157.3070068,102.7069778,139.0861664,132.5343323,263.0723877,227.8769531,13.80293465,110.3360596,46.87911606
3/2/2021,121.9803696,154.7265015,102.449913,138.8243103,132.1028137,257.2033691,224.9244232,13.36865425,109.9898376,46.60480881
3/3/2021,118.9971313,150.25,99.8163147,136.3798676,134.6566315,253.6382446,218.8557739,12.7688427,109.3329315,46.97886276
3/4/2021,117.1155701,148.8784943,100.933876,133.6299591,132.5871582,255.8527985,218.0575104,12.3355608,108.4363251,48.79916
